Mes,Dia,Lluvia (mm)
1,1,37.45
1,2,95.07
1,3,73.2
1,4,59.87
1,5,15.6
1,6,15.6
1,7,5.81
1,8,86.62
1,9,60.11
1,10,70.81
1,11,2.06
1,12,96.99
1,13,83.24
1,14,21.23
1,15,18.18
1,16,18.34
1,17,30.42
1,18,52.48
1,19,43.19
1,20,29.12
1,21,61.19
1,22,13.95
1,23,29.21
1,24,36.64
1,25,45.61
1,26,78.52
1,27,19.97
1,28,51.42
1,29,59.24
1,30,4.65
1,31,60.75
2,1,17.05
2,2,6.51
2,3,94.89
2,4,96.56
2,5,80.84
2,6,30.46
2,7,9.77
2,8,68.42
2,9,44.02
2,10,12.2
2,11,49.52
2,12,3.44
2,13,90.93
2,14,25.88
2,15,66.25
2,16,31.17
2,17,52.01
2,18,54.67
2,19,18.49
2,20,96.96
2,21,77.51
2,22,93.95
2,23,89.48
2,24,59.79
2,25,92.19
2,26,8.85
2,27,19.6
2,28,4.52
3,1,32.53
3,2,38.87
3,3,27.13
3,4,82.87
3,5,35.68
3,6,28.09
3,7,54.27
3,8,14.09
3,9,80.22
3,10,7.46
3,11,98.69
3,12,77.22
3,13,19.87
3,14,0.55
3,15,81.55
3,16,70.69
3,17,72.9
3,18,77.13
3,19,7.4
3,20,35.85
3,21,11.59
3,22,86.31
3,23,62.33
3,24,33.09
3,25,6.36
3,26,31.1
3,27,32.52
3,28,72.96
3,29,63.76
3,30,88.72
3,31,47.22
4,1,11.96
4,2,71.32
4,3,76.08
4,4,56.13
4,5,77.1
4,6,49.38
4,7,52.27
4,8,42.75
4,9,2.54
4,10,10.79
4,11,3.14
4,12,63.64
4,13,31.44
4,14,50.86
4,15,90.76
4,16,24.93
4,17,41.04
4,18,75.56
4,19,22.88
4,20,7.7
4,21,28.98
4,22,16.12
4,23,92.97
4,24,80.81
4,25,63.34
4,26,87.15
4,27,80.37
4,28,18.66
4,29,89.26
4,30,53.93
5,1,80.74
5,2,89.61
5,3,31.8
5,4,11.01
5,5,22.79
5,6,42.71
5,7,81.8
5,8,86.07
5,9,0.7
5,10,51.07
5,11,41.74
5,12,22.21
5,13,11.99
5,14,33.76
5,15,94.29
5,16,32.32
5,17,51.88
5,18,70.3
5,19,36.36
5,20,97.18
5,21,96.24
5,22,25.18
5,23,49.72
5,24,30.09
5,25,28.48
5,26,3.69
5,27,60.96
5,28,50.27
5,29,5.15
5,30,27.86
5,31,90.83
6,1,23.96
6,2,14.49
6,3,48.95
6,4,98.57
6,5,24.21
6,6,67.21
6,7,76.16
6,8,23.76
6,9,72.82
6,10,36.78
6,11,63.23
6,12,63.35
6,13,53.58
6,14,9.03
6,15,83.53
6,16,32.08
6,17,18.65
6,18,4.08
6,19,59.09
6,20,67.76
6,21,1.66
6,22,51.21
6,23,22.65
6,24,64.52
6,25,17.44
6,26,69.09
6,27,38.67
6,28,93.67
6,29,13.75
6,30,34.11
7,1,11.35
7,2,92.47
7,3,87.73
7,4,25.79
7,5,66.0
7,6,81.72
7,7,55.52
7,8,52.97
7,9,24.19
7,10,9.31
7,11,89.72
7,12,90.04
7,13,63.31
7,14,33.9
7,15,34.92
7,16,72.6
7,17,89.71
7,18,88.71
7,19,77.99
7,20,64.2
7,21,8.41
7,22,16.16
7,23,89.86
7,24,60.64
7,25,0.92
7,26,10.15
7,27,66.35
7,28,0.51
7,29,16.08
7,30,54.87
7,31,69.19
8,1,65.2
8,2,22.43
8,3,71.22
8,4,23.72
8,5,32.54
8,6,74.65
8,7,64.96
8,8,84.92
8,9,65.76
8,10,56.83
8,11,9.37
8,12,36.77
8,13,26.52
8,14,24.4
8,15,97.3
8,16,39.31
8,17,89.2
8,18,63.11
8,19,79.48
8,20,50.26
8,21,57.69
8,22,49.25
8,23,19.52
8,24,72.25
8,25,28.08
8,26,2.43
8,27,64.55
8,28,17.71
8,29,94.05
8,30,95.39
8,31,91.49
9,1,37.02
9,2,1.55
9,3,92.83
9,4,42.82
9,5,96.67
9,6,96.36
9,7,85.3
9,8,29.44
9,9,38.51
9,10,85.11
9,11,31.69
9,12,16.95
9,13,55.68
9,14,93.62
9,15,69.6
9,16,57.01
9,17,9.72
9,18,61.5
9,19,99.01
9,20,14.01
9,21,51.83
9,22,87.74
9,23,74.08
9,24,69.7
9,25,70.25
9,26,35.95
9,27,29.36
9,28,80.94
9,29,81.01
9,30,86.71
10,1,91.32
10,2,51.13
10,3,50.15
10,4,79.83
10,5,65.0
10,6,70.2
10,7,79.58
10,8,89.0
10,9,33.8
10,10,37.56
10,11,9.4
10,12,57.83
10,13,3.59
10,14,46.56
10,15,54.26
10,16,28.65
10,17,59.08
10,18,3.05
10,19,3.73
10,20,82.26
10,21,36.02
10,22,12.71
10,23,52.22
10,24,77.0
10,25,21.58
10,26,62.29
10,27,8.53
10,28,5.17
10,29,53.14
10,30,54.06
10,31,63.74
11,1,72.61
11,2,97.59
11,3,51.63
11,4,32.3
11,5,79.52
11,6,27.08
11,7,43.9
11,8,7.85
11,9,2.54
11,10,96.26
11,11,83.6
11,12,69.6
11,13,40.9
11,14,17.33
11,15,15.64
11,16,25.02
11,17,54.92
11,18,71.46
11,19,66.02
11,20,27.99
11,21,95.49
11,22,73.79
11,23,55.44
11,24,61.17
11,25,41.96
11,26,24.77
11,27,35.6
11,28,75.78
11,29,1.44
11,30,11.61
12,1,4.6
12,2,4.07
12,3,85.55
12,4,70.37
12,5,47.42
12,6,9.78
12,7,49.16
12,8,47.35
12,9,17.32
12,10,43.39
12,11,39.85
12,12,61.59
12,13,63.51
12,14,4.53
12,15,37.46
12,16,62.59
12,17,50.31
12,18,85.65
12,19,65.87
12,20,16.29
12,21,7.06
12,22,64.24
12,23,2.65
12,24,58.58
12,25,94.02
12,26,57.55
12,27,38.82
12,28,64.33
12,29,45.83
12,30,54.56
12,31,94.15
